source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000307-Sample-32	human + mouse	not available	not available	not available	not available	not available	Triple-negative breast cancer	1	WHIM 12	not available	Xenograft Tissue	run135	proteomic profiling by mass spectrometry	BKM04_WHIM12_W_BI_20150401_H-FM_f10.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/124/BKM04_WHIM12_W_BI_20150401_H-FM_f10.raw?Expires=1685684159&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YGqJZfWPejYwR8IMep-7nZIjgqTvrBitrxV9YM38U9LkaMg4IlpALnHxKm4LitupouCPJ9BU9VPWlBLBqBQ3uXVWqLpT1ZEpR66j479dlulxihMBnYcwaSVZc8lTdyH7AmyZvzlByCOKZXC~pnGYH93ULTJvykhOvTIYOPGkE4NQie59O84bKL-NSxTbP1qyQqIhUaATDF0uUU4rYvbilLMR5rT8CkOjdQJuXQO0~7GjBP16i4t4mh7MwzBiDua-uG7~W8HoSqz3-B~YLF~lwYz2FfE8GyEIIHBGLGruam8FnCuQ0EWXpattMgnY1BGgmo6hKNyawxgwGBcsBTCY2w__	1	10	tmt_127n	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 12	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000307-Sample-33	human + mouse	not available	not available	not available	not available	not available	Triple-negative breast cancer	1	WHIM 12	not available	Xenograft Tissue	run135	proteomic profiling by mass spectrometry	BKM04_WHIM12_W_BI_20150401_H-FM_f10.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/124/BKM04_WHIM12_W_BI_20150401_H-FM_f10.raw?Expires=1685684159&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YGqJZfWPejYwR8IMep-7nZIjgqTvrBitrxV9YM38U9LkaMg4IlpALnHxKm4LitupouCPJ9BU9VPWlBLBqBQ3uXVWqLpT1ZEpR66j479dlulxihMBnYcwaSVZc8lTdyH7AmyZvzlByCOKZXC~pnGYH93ULTJvykhOvTIYOPGkE4NQie59O84bKL-NSxTbP1qyQqIhUaATDF0uUU4rYvbilLMR5rT8CkOjdQJuXQO0~7GjBP16i4t4mh7MwzBiDua-uG7~W8HoSqz3-B~YLF~lwYz2FfE8GyEIIHBGLGruam8FnCuQ0EWXpattMgnY1BGgmo6hKNyawxgwGBcsBTCY2w__	1	10	tmt_128c	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 12	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000307-Sample-34	human + mouse	not available	not available	not available	not available	not available	Triple-negative breast cancer	1	WHIM 12	not available	Xenograft Tissue	run135	proteomic profiling by mass spectrometry	BKM04_WHIM12_W_BI_20150401_H-FM_f10.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/124/BKM04_WHIM12_W_BI_20150401_H-FM_f10.raw?Expires=1685684159&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YGqJZfWPejYwR8IMep-7nZIjgqTvrBitrxV9YM38U9LkaMg4IlpALnHxKm4LitupouCPJ9BU9VPWlBLBqBQ3uXVWqLpT1ZEpR66j479dlulxihMBnYcwaSVZc8lTdyH7AmyZvzlByCOKZXC~pnGYH93ULTJvykhOvTIYOPGkE4NQie59O84bKL-NSxTbP1qyQqIhUaATDF0uUU4rYvbilLMR5rT8CkOjdQJuXQO0~7GjBP16i4t4mh7MwzBiDua-uG7~W8HoSqz3-B~YLF~lwYz2FfE8GyEIIHBGLGruam8FnCuQ0EWXpattMgnY1BGgmo6hKNyawxgwGBcsBTCY2w__	1	10	tmt_129n	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 12	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000307-Sample-35	human + mouse	not available	not available	not available	not available	not available	Triple-negative breast cancer	1	WHIM 12	not available	Xenograft Tissue	run135	proteomic profiling by mass spectrometry	BKM04_WHIM12_W_BI_20150401_H-FM_f10.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/124/BKM04_WHIM12_W_BI_20150401_H-FM_f10.raw?Expires=1685684159&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YGqJZfWPejYwR8IMep-7nZIjgqTvrBitrxV9YM38U9LkaMg4IlpALnHxKm4LitupouCPJ9BU9VPWlBLBqBQ3uXVWqLpT1ZEpR66j479dlulxihMBnYcwaSVZc8lTdyH7AmyZvzlByCOKZXC~pnGYH93ULTJvykhOvTIYOPGkE4NQie59O84bKL-NSxTbP1qyQqIhUaATDF0uUU4rYvbilLMR5rT8CkOjdQJuXQO0~7GjBP16i4t4mh7MwzBiDua-uG7~W8HoSqz3-B~YLF~lwYz2FfE8GyEIIHBGLGruam8FnCuQ0EWXpattMgnY1BGgmo6hKNyawxgwGBcsBTCY2w__	1	10	tmt_130c	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 12	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000307-Sample-36	human + mouse	Not Reported	not available	not available	not available	not available	Not Reported	1	WHIM IR	not available	Xenograft Tissue	run135	proteomic profiling by mass spectrometry	BKM04_WHIM12_W_BI_20150401_H-FM_f10.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/124/BKM04_WHIM12_W_BI_20150401_H-FM_f10.raw?Expires=1685684159&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YGqJZfWPejYwR8IMep-7nZIjgqTvrBitrxV9YM38U9LkaMg4IlpALnHxKm4LitupouCPJ9BU9VPWlBLBqBQ3uXVWqLpT1ZEpR66j479dlulxihMBnYcwaSVZc8lTdyH7AmyZvzlByCOKZXC~pnGYH93ULTJvykhOvTIYOPGkE4NQie59O84bKL-NSxTbP1qyQqIhUaATDF0uUU4rYvbilLMR5rT8CkOjdQJuXQO0~7GjBP16i4t4mh7MwzBiDua-uG7~W8HoSqz3-B~YLF~lwYz2FfE8GyEIIHBGLGruam8FnCuQ0EWXpattMgnY1BGgmo6hKNyawxgwGBcsBTCY2w__	1	10	tmt_131	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM IR	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000307-Sample-31	human + mouse	not available	not available	not available	not available	not available	Triple-negative breast cancer	1	WHIM 12	not available	Xenograft Tissue	run136	proteomic profiling by mass spectrometry	BKM04_WHIM12_W_BI_20150401_H-FM_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/124/BKM04_WHIM12_W_BI_20150401_H-FM_f11.raw?Expires=1685684159&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CXYzkS1hWLf3dVim1nmBj9yh57qPo9RDaLw4EdKG4sEF5bQHe7pDcWKq~hGJ4sWwYqeMQNc8NsujqPWuiepnwSM61R9xejhF48jpqdnisXEImy6TLJP~4k9B0nnMYgv2u4BJ-FFGykx62Zklr1VqkA1SUN-iVrhSmyWisx6McdkpSxUqBOsYkrg5hxIrb1Rx8OqXizWSHKOHtKo6XvX5QKgLaXcgzLyR2iBgzIna6Zt3z6vucWP9M8JXtay7tfNRn8zDdY02loUxBGz1ZIcCNP8rZAsSN7~lBgNhLZOeakg2SELz3TCSb1qHtSVYJWjanbNixu~ey-eM2m5degKPUA__	1	11	tmt_126	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 12	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000307-Sample-32	human + mouse	not available	not available	not available	not available	not available	Triple-negative breast cancer	1	WHIM 12	not available	Xenograft Tissue	run136	proteomic profiling by mass spectrometry	BKM04_WHIM12_W_BI_20150401_H-FM_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/124/BKM04_WHIM12_W_BI_20150401_H-FM_f11.raw?Expires=1685684159&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CXYzkS1hWLf3dVim1nmBj9yh57qPo9RDaLw4EdKG4sEF5bQHe7pDcWKq~hGJ4sWwYqeMQNc8NsujqPWuiepnwSM61R9xejhF48jpqdnisXEImy6TLJP~4k9B0nnMYgv2u4BJ-FFGykx62Zklr1VqkA1SUN-iVrhSmyWisx6McdkpSxUqBOsYkrg5hxIrb1Rx8OqXizWSHKOHtKo6XvX5QKgLaXcgzLyR2iBgzIna6Zt3z6vucWP9M8JXtay7tfNRn8zDdY02loUxBGz1ZIcCNP8rZAsSN7~lBgNhLZOeakg2SELz3TCSb1qHtSVYJWjanbNixu~ey-eM2m5degKPUA__	1	11	tmt_127n	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 12	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000307-Sample-33	human + mouse	not available	not available	not available	not available	not available	Triple-negative breast cancer	1	WHIM 12	not available	Xenograft Tissue	run136	proteomic profiling by mass spectrometry	BKM04_WHIM12_W_BI_20150401_H-FM_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/124/BKM04_WHIM12_W_BI_20150401_H-FM_f11.raw?Expires=1685684159&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CXYzkS1hWLf3dVim1nmBj9yh57qPo9RDaLw4EdKG4sEF5bQHe7pDcWKq~hGJ4sWwYqeMQNc8NsujqPWuiepnwSM61R9xejhF48jpqdnisXEImy6TLJP~4k9B0nnMYgv2u4BJ-FFGykx62Zklr1VqkA1SUN-iVrhSmyWisx6McdkpSxUqBOsYkrg5hxIrb1Rx8OqXizWSHKOHtKo6XvX5QKgLaXcgzLyR2iBgzIna6Zt3z6vucWP9M8JXtay7tfNRn8zDdY02loUxBGz1ZIcCNP8rZAsSN7~lBgNhLZOeakg2SELz3TCSb1qHtSVYJWjanbNixu~ey-eM2m5degKPUA__	1	11	tmt_128c	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 12	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000307-Sample-34	human + mouse	not available	not available	not available	not available	not available	Triple-negative breast cancer	1	WHIM 12	not available	Xenograft Tissue	run136	proteomic profiling by mass spectrometry	BKM04_WHIM12_W_BI_20150401_H-FM_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/124/BKM04_WHIM12_W_BI_20150401_H-FM_f11.raw?Expires=1685684159&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CXYzkS1hWLf3dVim1nmBj9yh57qPo9RDaLw4EdKG4sEF5bQHe7pDcWKq~hGJ4sWwYqeMQNc8NsujqPWuiepnwSM61R9xejhF48jpqdnisXEImy6TLJP~4k9B0nnMYgv2u4BJ-FFGykx62Zklr1VqkA1SUN-iVrhSmyWisx6McdkpSxUqBOsYkrg5hxIrb1Rx8OqXizWSHKOHtKo6XvX5QKgLaXcgzLyR2iBgzIna6Zt3z6vucWP9M8JXtay7tfNRn8zDdY02loUxBGz1ZIcCNP8rZAsSN7~lBgNhLZOeakg2SELz3TCSb1qHtSVYJWjanbNixu~ey-eM2m5degKPUA__	1	11	tmt_129n	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 12	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000307-Sample-35	human + mouse	not available	not available	not available	not available	not available	Triple-negative breast cancer	1	WHIM 12	not available	Xenograft Tissue	run136	proteomic profiling by mass spectrometry	BKM04_WHIM12_W_BI_20150401_H-FM_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/124/BKM04_WHIM12_W_BI_20150401_H-FM_f11.raw?Expires=1685684159&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CXYzkS1hWLf3dVim1nmBj9yh57qPo9RDaLw4EdKG4sEF5bQHe7pDcWKq~hGJ4sWwYqeMQNc8NsujqPWuiepnwSM61R9xejhF48jpqdnisXEImy6TLJP~4k9B0nnMYgv2u4BJ-FFGykx62Zklr1VqkA1SUN-iVrhSmyWisx6McdkpSxUqBOsYkrg5hxIrb1Rx8OqXizWSHKOHtKo6XvX5QKgLaXcgzLyR2iBgzIna6Zt3z6vucWP9M8JXtay7tfNRn8zDdY02loUxBGz1ZIcCNP8rZAsSN7~lBgNhLZOeakg2SELz3TCSb1qHtSVYJWjanbNixu~ey-eM2m5degKPUA__	1	11	tmt_130c	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 12	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000307-Sample-36	human + mouse	Not Reported	not available	not available	not available	not available	Not Reported	1	WHIM IR	not available	Xenograft Tissue	run136	proteomic profiling by mass spectrometry	BKM04_WHIM12_W_BI_20150401_H-FM_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/124/BKM04_WHIM12_W_BI_20150401_H-FM_f11.raw?Expires=1685684159&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CXYzkS1hWLf3dVim1nmBj9yh57qPo9RDaLw4EdKG4sEF5bQHe7pDcWKq~hGJ4sWwYqeMQNc8NsujqPWuiepnwSM61R9xejhF48jpqdnisXEImy6TLJP~4k9B0nnMYgv2u4BJ-FFGykx62Zklr1VqkA1SUN-iVrhSmyWisx6McdkpSxUqBOsYkrg5hxIrb1Rx8OqXizWSHKOHtKo6XvX5QKgLaXcgzLyR2iBgzIna6Zt3z6vucWP9M8JXtay7tfNRn8zDdY02loUxBGz1ZIcCNP8rZAsSN7~lBgNhLZOeakg2SELz3TCSb1qHtSVYJWjanbNixu~ey-eM2m5degKPUA__	1	11	tmt_131	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM IR	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000307-Sample-31	human + mouse	not available	not available	not available	not available	not available	Triple-negative breast cancer	1	WHIM 12	not available	Xenograft Tissue	run137	proteomic profiling by mass spectrometry	BKM04_WHIM12_W_BI_20150401_H-FM_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/124/BKM04_WHIM12_W_BI_20150401_H-FM_f12.raw?Expires=1685684159&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KmNFuzou2jD7OhpnWIIPiMcoz6Y5d~PPxAXIDVXAh9Z3pJ3yoj9FDR5uHapfWeh5A4wwU5jxCQr2~ugSilIcrvMu6rX92UyQUmBQ-ry61aVUneTK~UYX1F-wq77wn8f9I3tkOOTLQ1YRuE8LfVTh~c1qecFrI7WzTRf9ryDy4aiNwIPyixLDJCHPNC9vg6HmiuWZ31Zq-CLjsn7X~vy5muBc-Hp9rXrncfBwCyTqGDNKrICh5iDGd0koDUJ2rl4Rv3evKBI5w8j6DJz5Sl4AaaWxtkVa7~u-zJZOeGTA0AnsLrM5cnPx2RBEUofzC3NhnZCgaAtVt095cbhWxSEreA__	1	12	tmt_126	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 12	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000307-Sample-32	human + mouse	not available	not available	not available	not available	not available	Triple-negative breast cancer	1	WHIM 12	not available	Xenograft Tissue	run137	proteomic profiling by mass spectrometry	BKM04_WHIM12_W_BI_20150401_H-FM_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/124/BKM04_WHIM12_W_BI_20150401_H-FM_f12.raw?Expires=1685684159&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KmNFuzou2jD7OhpnWIIPiMcoz6Y5d~PPxAXIDVXAh9Z3pJ3yoj9FDR5uHapfWeh5A4wwU5jxCQr2~ugSilIcrvMu6rX92UyQUmBQ-ry61aVUneTK~UYX1F-wq77wn8f9I3tkOOTLQ1YRuE8LfVTh~c1qecFrI7WzTRf9ryDy4aiNwIPyixLDJCHPNC9vg6HmiuWZ31Zq-CLjsn7X~vy5muBc-Hp9rXrncfBwCyTqGDNKrICh5iDGd0koDUJ2rl4Rv3evKBI5w8j6DJz5Sl4AaaWxtkVa7~u-zJZOeGTA0AnsLrM5cnPx2RBEUofzC3NhnZCgaAtVt095cbhWxSEreA__	1	12	tmt_127n	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 12	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000307-Sample-33	human + mouse	not available	not available	not available	not available	not available	Triple-negative breast cancer	1	WHIM 12	not available	Xenograft Tissue	run137	proteomic profiling by mass spectrometry	BKM04_WHIM12_W_BI_20150401_H-FM_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/124/BKM04_WHIM12_W_BI_20150401_H-FM_f12.raw?Expires=1685684159&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KmNFuzou2jD7OhpnWIIPiMcoz6Y5d~PPxAXIDVXAh9Z3pJ3yoj9FDR5uHapfWeh5A4wwU5jxCQr2~ugSilIcrvMu6rX92UyQUmBQ-ry61aVUneTK~UYX1F-wq77wn8f9I3tkOOTLQ1YRuE8LfVTh~c1qecFrI7WzTRf9ryDy4aiNwIPyixLDJCHPNC9vg6HmiuWZ31Zq-CLjsn7X~vy5muBc-Hp9rXrncfBwCyTqGDNKrICh5iDGd0koDUJ2rl4Rv3evKBI5w8j6DJz5Sl4AaaWxtkVa7~u-zJZOeGTA0AnsLrM5cnPx2RBEUofzC3NhnZCgaAtVt095cbhWxSEreA__	1	12	tmt_128c	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 12	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000307-Sample-34	human + mouse	not available	not available	not available	not available	not available	Triple-negative breast cancer	1	WHIM 12	not available	Xenograft Tissue	run137	proteomic profiling by mass spectrometry	BKM04_WHIM12_W_BI_20150401_H-FM_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/124/BKM04_WHIM12_W_BI_20150401_H-FM_f12.raw?Expires=1685684159&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KmNFuzou2jD7OhpnWIIPiMcoz6Y5d~PPxAXIDVXAh9Z3pJ3yoj9FDR5uHapfWeh5A4wwU5jxCQr2~ugSilIcrvMu6rX92UyQUmBQ-ry61aVUneTK~UYX1F-wq77wn8f9I3tkOOTLQ1YRuE8LfVTh~c1qecFrI7WzTRf9ryDy4aiNwIPyixLDJCHPNC9vg6HmiuWZ31Zq-CLjsn7X~vy5muBc-Hp9rXrncfBwCyTqGDNKrICh5iDGd0koDUJ2rl4Rv3evKBI5w8j6DJz5Sl4AaaWxtkVa7~u-zJZOeGTA0AnsLrM5cnPx2RBEUofzC3NhnZCgaAtVt095cbhWxSEreA__	1	12	tmt_129n	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 12	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
